Company,StockDate,Open,High,Low,Close,Adj Close,Volume,ret_%,log_ret,intraday_ret_%
AAPL,2023-11-15,187.8500061035156,189.5,187.77999877929688,188.009994506836,186.43161010742188,53790500,0.3040815726731205,0.0030362017976283606,0.0008516816509025
AAPL,2023-11-16,189.57000732421875,190.9600067138672,188.6499938964844,189.7100067138672,188.1173553466797,54412900,0.9042164246108708,0.009001528651105475,0.0007385102296746
AAPL,2023-11-17,190.25,190.3800048828125,188.57000732421875,189.69000244140625,188.09750366210932,50922700,-0.010552819293985216,-0.00010553376143136342,-0.0029434825681668
AAPL,2023-11-20,189.88999938964844,191.91000366210932,189.8800048828125,191.4499969482422,189.84274291992188,46505100,0.9278375437388187,0.00923559572589724,0.0082152697014479
AAPL,2023-11-21,191.41000366210932,191.5200042724609,189.7400054931641,190.63999938964844,189.03952026367188,38134500,-0.4230989522674644,-0.0042399654859297245,-0.0040228005732668
AAPL,2023-11-22,191.4900054931641,192.92999267578125,190.8300018310547,191.3099975585937,189.7039031982422,39617700,0.3514518729436311,0.0035083572407113594,-0.000940038275662
AAPL,2023-11-24,190.8699951171875,190.8999938964844,189.25,189.97000122070312,188.37518310546875,24048300,-0.7004178988267329,-0.007028823393219122,-0.0047152193613868
AAPL,2023-11-27,189.9199981689453,190.6699981689453,188.8999938964844,189.7899932861328,188.19667053222656,40552600,-0.0947643794152242,-0.0009480930924047671,-0.000684524452748
AAPL,2023-11-28,189.77999877929688,191.0800018310547,189.3999938964844,190.3999938964844,188.8015594482422,38415400,0.32141318669718366,0.003208977586547562,0.003266914960351
AAPL,2023-11-29,190.8999938964844,192.08999633789065,188.97000122070312,189.3699951171875,187.7801818847656,43014200,-0.5409794105840526,-0.005424480031142457,-0.0080146612268962
AAPL,2023-11-30,189.83999633789065,190.32000732421875,188.19000244140625,189.9499969482422,188.35528564453125,48794400,0.3062643533483067,0.0030579631944815146,0.0005794385402102
AAPL,2023-12-01,190.3300018310547,191.5599975585937,189.22999572753903,191.2400054931641,189.63449096679688,45704800,0.6791449031484875,0.006768491028300732,0.0047811887424722
AAPL,2023-12-04,189.97999572753903,190.0500030517578,187.4499969482422,189.42999267578125,187.8396759033203,43389500,-0.9464602427154523,-0.009509676407026952,-0.0028950577120056
AAPL,2023-12-05,190.2100067138672,194.3999938964844,190.17999267578125,193.4199981689453,191.79617309570312,66628400,2.106316023681387,0.02084439842181539,0.0168760388085518
AAPL,2023-12-06,194.4499969482422,194.759994506836,192.1100006103516,192.32000732421875,190.7054443359375,41089700,-0.5686916178569312,-0.005703148255942631,-0.0109539195549094
AAPL,2023-12-07,193.6300048828125,195.0,193.58999633789065,194.2700042724609,192.63905334472656,47477700,1.0139243876975623,0.010088186575359698,0.0033052697077387
AAPL,2023-12-08,194.1999969482422,195.9900054931641,193.6699981689453,195.7100067138672,194.0669708251953,53406400,0.7412398761706518,0.007385061938512865,0.007775539595026
AAPL,2023-12-11,193.1100006103516,193.4900054931641,191.4199981689453,193.17999267578125,191.55821228027344,60943700,-1.2927282444067378,-0.013011566927258278,0.0003624466118195
AAPL,2023-12-12,193.0800018310547,194.72000122070312,191.72000122070312,194.7100067138672,193.0753631591797,52696900,0.7920051355911006,0.007888852372604189,0.0084421217492982
AAPL,2023-12-13,195.08999633789065,198.0,194.8500061035156,197.9600067138672,196.298080444336,70404200,1.6691499279995359,0.016553727174219282,0.0147112124140171
AAPL,2023-12-14,198.0200042724609,199.6199951171875,196.16000366210932,198.1100006103516,196.4468231201172,66831600,0.07577388196793322,0.000757451880560698,0.0004544810420608
AAPL,2023-12-15,197.52999877929688,198.3999938964844,197.0,197.57000732421875,195.91134643554688,128538400,-0.27258098454607804,-0.0027295316299072257,0.0002025441460493
AAPL,2023-12-18,196.08999633789065,196.6300048828125,194.38999938964844,195.88999938964844,194.2454376220703,55751900,-0.8503380961779272,-0.008539740974423282,-0.0010199242795515
AAPL,2023-12-19,196.16000366210932,196.9499969482422,195.88999938964844,196.94000244140625,195.28665161132807,40714100,0.5360300875038249,0.005345985595653268,0.0039763395428991
AAPL,2023-12-20,196.8999938964844,197.67999267578125,194.8300018310547,194.8300018310547,193.19435119628903,52242800,-1.0713996055415342,-0.010771804185983922,-0.0105129107648319
AAPL,2023-12-21,196.1000061035156,197.0800018310547,193.5,194.67999267578125,193.0456085205078,46482500,-0.07699121369759698,-0.0007702086715387765,-0.0072412717161507
AAPL,2023-12-22,195.17999267578125,195.41000366210932,192.97000122070312,193.6000061035156,191.9746856689453,37149600,-0.5547512112655695,-0.00556295670383108,-0.008095023217314
AAPL,2023-12-26,193.6100006103516,193.88999938964844,192.8300018310547,193.0500030517578,191.4292907714844,28919300,-0.2840972993707225,-0.0028450162170907223,-0.0028923999629583
AAPL,2023-12-27,192.4900054931641,193.5,191.08999633789065,193.1499938964844,191.5284576416016,48087700,0.051803394202387665,0.0005178998087630543,0.0034286892019634
AAPL,2023-12-28,194.13999938964844,194.66000366210932,193.1699981689453,193.5800018310547,191.9548492431641,34049900,0.22262571672788667,0.0022237827286021444,-0.0028845037619981
AAPL,2023-12-29,193.8999938964844,194.3999938964844,191.72999572753903,192.52999877929688,190.9136505126953,42672100,-0.5424185607052934,-0.005438949915572296,-0.0070654727195034
AAPL,2024-01-02,187.1499938964844,188.44000244140625,183.88999938964844,185.63999938964844,184.0814971923828,82488700,-3.5786615058508775,-0.036442655192955135,-0.0080683652475626
AAPL,2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,182.70318603515625,58414500,-0.7487505144452955,-0.0075156772249254595,0.0001628421403652
AAPL,2024-01-04,182.1499938964844,183.08999633789065,180.8800048828125,181.91000366210932,180.38284301757807,71983600,-1.2700068717639623,-0.012781403966315216,-0.0013175418194709
AAPL,2024-01-05,181.9900054931641,182.759994506836,180.1699981689453,181.17999267578125,179.658935546875,62379700,-0.40131725312285704,-0.00402124691795604,-0.004450864294376
AAPL,2024-01-08,182.08999633789065,185.6000061035156,181.5,185.5599975585937,184.002182006836,59144500,2.417495376303047,0.02388736530776536,0.0190565176038781
AAPL,2024-01-09,183.9199981689453,185.1499938964844,182.72999572753903,185.13999938964844,183.5857086181641,42841800,-0.22634154884990654,-0.0022659808851058266,0.0066333255374571
AAPL,2024-01-10,184.3500061035156,186.3999938964844,183.9199981689453,186.19000244140625,184.6268768310547,46792900,0.5671292284826546,0.005655271052256863,0.0099809941793949
AAPL,2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789065,184.03192138671875,49128400,-0.3222474726040869,-0.003227678079177196,-0.0050927253266541
AAPL,2024-01-12,186.0599975585937,186.7400054931641,185.19000244140625,185.9199981689453,184.3591461181641,40477800,0.1778086806786705,0.001776507881807188,-0.0007524421771765
AAPL,2024-01-16,182.16000366210932,184.259994506836,180.92999267578125,183.6300048828125,182.08839416503903,65603000,-1.2317001900570945,-0.012393484844409403,0.0080698352610371
AAPL,2024-01-17,181.2700042724609,182.92999267578125,180.3000030517578,182.67999267578125,181.14634704589844,47317400,-0.5173570361034385,-0.005186999614323655,0.0077783878749237
AAPL,2024-01-18,186.08999633789065,189.13999938964844,185.8300018310547,188.6300048828125,187.04640197753903,78005800,3.2570653661294413,0.03205147320801483,0.0136493556607411
AAPL,2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.5599975585937,189.9517974853516,68903000,1.5533020026557098,0.01541361753778896,0.0117783536997424
AAPL,2024-01-22,192.3000030517578,195.3300018310547,192.259994506836,193.88999938964844,192.26223754882807,60133900,1.2163296657693667,0.012089918181784837,0.0082683115582826
AAPL,2024-01-23,195.0200042724609,195.75,193.8300018310547,195.17999267578125,193.54139709472656,42355600,0.6653202221125865,0.006631167352191477,0.0008203691919563
AAPL,2024-01-24,195.4199981689453,196.3800048828125,194.33999633789065,194.5,192.8671264648437,53631300,-0.34838574072753037,-0.0034899401702541896,-0.0047077994962928
AAPL,2024-01-25,195.22000122070312,196.2700042724609,193.1100006103516,194.1699981689453,192.53988647460932,54822100,-0.16967121159138232,-0.0016981531621737495,-0.0053785628787633
AAPL,2024-01-26,194.2700042724609,194.759994506836,191.94000244140625,192.4199981689453,190.80458068847656,44594000,-0.901270805704768,-0.009053568202632473,-0.0095228602606144
AAPL,2024-01-29,192.009994506836,192.1999969482422,189.5800018310547,191.72999572753903,190.1203765869141,47145600,-0.35858892857481006,-0.0035923339980287804,-0.001458251066649
AAPL,2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,186.4613647460937,55859400,-1.9245763691971618,-0.019433374444217007,-0.0151880649324038
AAPL,2024-01-31,187.0399932861328,187.1000061035156,184.3500061035156,184.3999938964844,182.85191345214844,55467800,-1.9357636360005648,-0.019547448944150687,-0.0141146251305184
AAPL,2024-02-01,183.9900054931641,186.9499969482422,183.82000732421875,186.8600006103516,185.291259765625,64885400,1.334055666918088,0.013252355016569302,0.0155986468367932
AAPL,2024-02-02,179.86000061035156,187.3300018310547,179.25,185.8500061035156,184.28976440429688,102551700,-0.5404978964441809,-0.005419638710853588,0.0333037110688152
AAPL,2024-02-05,188.1499938964844,189.25,185.83999633789065,187.67999267578125,186.1043701171875,69668800,0.9846481266912566,0.009798320554556915,-0.0024980134783406
AAPL,2024-02-06,186.8600006103516,189.3099975585937,186.7700042724609,189.3000030517578,187.71078491210932,43490800,0.8631795126091246,0.008594754183139756,0.0130579173361677
AAPL,2024-02-07,190.63999938964844,191.0500030517578,188.6100006103516,189.41000366210932,187.81985473632807,53439000,0.05810525179457127,0.0005808837722949665,-0.0064519289313733
AAPL,2024-02-08,189.38999938964844,189.5399932861328,187.3500061035156,188.32000732421875,186.739013671875,40962000,-0.5754668833976129,-0.00577129074039005,-0.0056496756369289
AAPL,2024-02-09,188.6499938964844,189.9900054931641,188.0,188.8500061035156,187.5035095214844,45155200,0.4093926783573565,0.00408556946704882,0.001060229067068
AAPL,2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.1499938964844,185.81561279296875,41781900,-0.9001947391935383,-0.00904270973171392,-0.0067402838594775
AAPL,2024-02-13,185.7700042724609,186.2100067138672,183.509994506836,185.0399932861328,183.7206573486328,56529500,-1.1274377932225188,-0.011338415508620121,-0.0039296494026961
AAPL,2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.1499938964844,182.83702087402344,54630500,-0.4809674031007627,-0.00482127773478944,-0.0063134760494987
AAPL,2024-02-15,183.5500030517578,184.4900054931641,181.3500061035156,183.8600006103516,182.5490875244141,65434500,-0.15748088009360783,-0.0015760501157092886,0.0016888997735746
AAPL,2024-02-16,183.4199981689453,184.8500061035156,181.6699981689453,182.3099975585937,181.0101318359375,49752500,-0.8430366370748232,-0.008466102899078275,-0.0060516880461919
AAPL,2024-02-20,181.7899932861328,182.42999267578125,180.0,181.5599975585937,180.26548767089844,53665600,-0.4113825880829647,-0.004122310941221084,-0.0012651726499437
AAPL,2024-02-21,181.94000244140625,182.88999938964844,180.66000366210932,182.32000732421875,181.02008056640625,41371400,0.4186008676743791,0.004177271715932414,0.0020886274470337
AAPL,2024-02-22,183.47999572753903,184.9600067138672,182.4600067138672,184.3699951171875,183.05545043945312,52292200,1.1243889996503498,0.011181147341659581,0.0048506617090293
AAPL,2024-02-23,185.009994506836,185.0399932861328,182.22999572753903,182.5200042724609,181.21864318847656,45119700,-1.0034157664068566,-0.010084839139711324,-0.0134586795757296
AAPL,2024-02-26,182.2400054931641,182.759994506836,180.6499938964844,181.16000366210932,179.86834716796875,40867400,-0.7451198159029615,-0.0074790970090018415,-0.0059262609663123
AAPL,2024-02-27,181.1000061035156,183.9199981689453,179.55999755859375,182.6300048828125,181.327865600586,54318900,0.8114370624945355,0.00808162613431922,0.0084483640404866
AAPL,2024-02-28,182.509994506836,183.1199951171875,180.1300048828125,181.4199981689453,180.12649536132812,48953900,-0.6625403300693722,-0.006647448712255987,-0.0059722556062528
AAPL,2024-02-29,181.2700042724609,182.57000732421875,179.52999877929688,180.75,179.4612579345703,136682600,-0.3693168100691535,-0.003700004683625503,-0.0028686724786486
AAPL,2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,178.3790283203125,73563100,-0.6030435909751497,-0.006048692421869977,0.0006126461068332
AAPL,2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,173.8515625,81510100,-2.5381155301410163,-0.025708812931028748,-0.0059607597465247
AAPL,2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,168.9070281982422,95132400,-2.844112661775944,-0.028853411504390566,-0.0037479468859014
AAPL,2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,167.9141845703125,68587700,-0.5878048051170537,-0.005895391773836424,-0.0113410643580872
AAPL,2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,167.79502868652344,71765100,-0.07096236931619648,-0.0007098755952324148,-0.0008867508241009
AAPL,2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,169.5126953125,76267000,1.0236695564953324,0.010184655441525461,0.0102366611096986
AAPL,2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,171.51829528808594,60139500,1.183156206612468,0.01176211636637047,-0.0010986610311319
AAPL,2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,171.99488830566406,59825400,0.2778671609215966,0.002774818237778802,0.0004620377353434
AAPL,2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,169.90985107421875,52488700,-1.2122669760625926,-0.01219674861946685,-0.009492384957415
AAPL,2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,171.76651000976562,72913500,1.0927317773563816,0.010868046033215006,0.0005204808049539
AAPL,2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,171.38922119140625,121752700,-0.21965214193262472,-0.0021989373108523293,0.0084710928536146
AAPL,2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,172.4813995361328,75604200,0.6372503108038607,0.0063522845598223115,-0.0105371420307529
AAPL,2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,174.82456970214844,55215200,1.3585060025703033,0.01349361039929693,0.0099805295956971
AAPL,2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,177.3960723876953,53423100,1.470904627380465,0.014601917483229438,0.016788054448833
AAPL,2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,170.1481170654297,106181300,-4.085747347565494,-0.041715595199582636,-0.0320813772192358
AAPL,2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,171.05166625976562,71160100,0.5310368459666703,0.005296318172595536,0.0030275051763595
AAPL,2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,169.63186645507812,54288300,-0.8300414931540878,-0.008335055194441724,0.0016415475597926
AAPL,2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,168.50001525878906,57388400,-0.66723972325613,-0.0066947571935059265,-0.0017058428596047
